,DateI,DateD,N,E,U,Tech1,dN,dE,dU,Tech2,Descr
167,20150723,2015.5574,-69.0,64.4,4.2,rrr,2.2,2.5,7.3,0.0169,Southern_California.20150723.stacov.point-2016/02/16-12:27:40 
168,20150724,2015.5602,-68.8,63.1,-6.6,rrr,2.2,2.5,7.3,0.0203,Southern_California.20150724.stacov.point-2016/02/16-12:27:42 
169,20150725,2015.5629,-68.8,63.5,-8.3,rrr,2.2,2.5,7.3,0.0211,Southern_California.20150725.stacov.point-2016/02/16-12:27:43 
170,20150726,2015.5657,-66.6,64.4,-1.0,rrr,2.3,2.5,7.2,0.0176,Southern_California.20150726.stacov.point-2016/02/16-12:27:45 
171,20150727,2015.5684,-67.4,64.9,3.0,rrr,2.3,2.5,7.2,0.0279,Southern_California.20150727.stacov.point-2016/02/16-12:27:46 
172,20150728,2015.5711,-67.9,63.2,0.1,rrr,2.3,2.6,7.5,0.0886,Southern_California.20150728.stacov.point-2016/02/16-12:27:48 
173,20150729,2015.5739,-67.7,63.9,4.9,rrr,2.4,2.6,7.7,0.0743,Southern_California.20150729.stacov.point-2016/02/16-12:27:49 
174,20150730,2015.5766,-67.4,64.3,2.5,rrr,2.3,2.6,7.7,0.0498,Southern_California.20150730.stacov.point-2016/02/16-12:27:51 
175,20150731,2015.5793,-66.9,64.2,3.3,rrr,2.3,2.6,7.7,0.0434,Southern_California.20150731.stacov.point-2016/02/16-12:27:52 
176,20150801,2015.5821,-67.8,63.2,4.2,rrr,2.2,2.4,7.3,0.0207,Southern_California.20150801.stacov.point-2016/02/16-12:27:53 
177,20150802,2015.5848,-67.3,62.1,0.1,rrr,2.2,2.5,7.3,0.0202,Southern_California.20150802.stacov.point-2016/02/16-12:27:55 
178,20150803,2015.5876,-67.4,62.3,-1.2,rrr,2.3,2.6,7.5,0.0672,Southern_California.20150803.stacov.point-2016/02/16-12:27:56 
179,20150804,2015.5903,-67.8,61.7,4.8,rrr,2.2,2.5,7.3,0.0212,Southern_California.20150804.stacov.point-2016/02/16-12:27:58 
