,DateI,DateD,N,E,U,Tech1,dN,dE,dU,Tech2,Descr
680,20170702,2017.5014,8.7,-7.1,-32.5,rrr,5.5,7.0,22.6,-0.0918,Southern_California.20170702.stacov.point-2017/08/30-15:23:52 
681,20170703,2017.5041,19.1,-24.1,-10.3,rrr,7.4,9.5,29.7,-0.4982,Southern_California.20170703.stacov.point-2017/08/31-15:23:24 
682,20170704,2017.5068,9.0,-5.8,5.5,rrr,5.6,6.5,22.9,-0.0256,Southern_California.20170704.stacov.point-2017/09/01-15:21:32 
683,20170705,2017.5096,4.8,-12.1,16.3,rrr,6.2,8.3,30.9,-0.17,Southern_California.20170705.stacov.point-2017/09/02-15:21:49 
684,20170706,2017.5123,-2.5,-36.3,37.8,rrr,13.9,10.5,38.6,-0.4221,Southern_California.20170706.stacov.point-2017/09/03-15:20:34 
685,20170707,2017.515,11.2,-2.4,-24.2,rrr,4.7,5.7,19.1,-0.072,Southern_California.20170707.stacov.point-2017/09/04-15:24:21 
686,20170708,2017.5178,8.0,-14.4,-3.6,rrr,5.0,6.0,18.0,-0.2863,Southern_California.20170708.stacov.point-2017/09/05-15:22:55 
687,20170709,2017.5205,31.5,-35.3,-106.8,rrr,12.3,14.6,46.6,-0.3159,Southern_California.20170709.stacov.point-2017/09/06-15:24:51 
688,20170714,2017.5342,20.3,-6.3,-78.5,rrr,9.1,8.6,33.9,-0.1376,Southern_California.20170714.stacov.point-2017/09/11-15:22:49 
689,20170715,2017.5369,19.5,-10.3,-43.8,rrr,6.3,8.4,33.0,-0.2414,Southern_California.20170715.stacov.point-2017/09/12-15:23:49 
690,20170717,2017.5424,8.5,-1.9,43.3,rrr,8.7,12.8,40.8,-0.1327,Southern_California.20170717.stacov.point-2017/09/14-15:22:50 
691,20170720,2017.5506,13.6,7.6,-51.5,rrr,9.7,13.5,45.1,-0.2434,Southern_California.20170720.stacov.point-2017/09/17-15:23:35 
692,20170721,2017.5534,13.1,-10.6,26.4,rrr,12.8,16.8,41.9,-0.4552,Southern_California.20170721.stacov.point-2017/09/18-15:25:30 
693,20170724,2017.5616,7.7,-15.7,-20.6,rrr,7.8,9.2,36.5,-0.1309,Southern_California.20170724.stacov.point-2017/09/21-15:21:48 
694,20170726,2017.5671,12.5,-21.0,-10.8,rrr,9.6,14.8,36.4,-0.2985,Southern_California.20170726.stacov.point-2017/09/23-15:24:33 
695,20170803,2017.589,14.5,-13.9,2.9,rrr,7.0,14.9,42.6,-0.2862,Southern_California.20170803.stacov.point-2017/10/01-15:12:19 
696,20170806,2017.5972,17.2,-10.6,-14.0,rrr,8.7,11.7,45.7,-0.2343,Southern_California.20170806.stacov.point-2017/10/04-15:23:23 
697,20170811,2017.6109,31.2,-4.6,4.2,rrr,13.9,10.6,44.2,-0.2554,Southern_California.20170811.stacov.point-2017/10/09-15:27:19 
698,20170812,2017.6136,29.3,-16.5,-4.0,rrr,9.9,10.7,33.1,-0.2495,Southern_California.20170812.stacov.point-2017/10/10-15:26:26 
699,20170813,2017.6163,10.2,3.3,70.0,rrr,11.6,11.7,43.2,-0.4176,Southern_California.20170813.stacov.point-2017/10/11-15:20:27 
700,20170819,2017.6328,-4.5,3.0,-0.9,rrr,12.6,15.1,43.8,-0.189,Southern_California.20170819.stacov.point-2017/09/16-15:58:43 
701,20170824,2017.6465,15.7,-57.0,22.6,rrr,12.7,12.3,41.2,-0.0211,Southern_California.20170824.stacov.point-2017/10/22-15:24:52 
702,20170825,2017.6492,8.2,-18.1,36.2,rrr,16.2,12.7,48.5,-0.3368,Southern_California.20170825.stacov.point-2017/10/23-15:22:34 
703,20170826,2017.6519,26.0,-7.0,-66.0,rrr,9.4,10.6,38.1,0.0498,Southern_California.20170826.stacov.point-2017/10/24-15:27:00 
704,20170905,2017.6793,22.1,-18.2,9.0,rrr,17.4,15.4,48.4,-0.4592,Southern_California.20170905.stacov.point-2017/11/03-15:25:21 
705,20170910,2017.693,38.0,-34.3,16.8,rrr,14.9,17.2,47.8,-0.3408,Southern_California.20170910.stacov.point-2017/11/08-15:28:34 
706,20170911,2017.6957,7.4,29.7,48.3,rrr,10.6,10.7,34.9,-0.2764,Southern_California.20170911.stacov.point-2017/11/09-15:28:14 
707,20170912,2017.6985,3.8,-39.8,42.9,rrr,14.4,14.0,48.3,-0.0622,Southern_California.20170912.stacov.point-2017/11/10-15:26:17 
708,20170919,2017.7176,35.8,-93.4,52.4,rrr,29.1,17.9,40.9,-0.1749,Southern_California.20170919.stacov.point-2017/11/17-15:24:46 
709,20170930,2017.7478,20.1,-20.9,13.2,rrr,11.9,13.4,40.9,-0.3628,Southern_California.20170930.stacov.point-2017/11/28-15:20:39 
