DateI,DateD,N,E,U,Tech1,dN,dE,dU,Tech2,Descr
20000810,2000.6085,-129.1,82.8,8.0,rrr,3.1,3.3,10.8,0.0766,Southern_California.20000810.stacov.point-2016/02/16-09:31:54 
20000811,2000.6112,-130.7,83.7,13.4,rrr,2.8,3.1,10.0,-0.0398,Southern_California.20000811.stacov.point-2016/02/16-09:31:55 
20000812,2000.6139,-129.0,82.6,11.9,rrr,2.8,3.1,10.1,0.0875,Southern_California.20000812.stacov.point-2016/02/16-09:31:55 
20000813,2000.6167,-130.9,83.5,8.1,rrr,2.9,3.1,10.1,0.0449,Southern_California.20000813.stacov.point-2016/02/16-09:31:56 
20000814,2000.6194,-128.5,86.3,11.1,rrr,2.7,3.2,9.9,0.084,Southern_California.20000814.stacov.point-2016/02/16-09:31:57 
20000815,2000.6221,-126.9,85.9,3.6,rrr,2.8,3.0,9.6,0.0097,Southern_California.20000815.stacov.point-2016/02/16-09:31:57 
20000816,2000.6249,-126.8,82.5,5.2,rrr,2.8,3.0,10.0,-0.0148,Southern_California.20000816.stacov.point-2016/02/16-09:31:58 
20000817,2000.6276,-130.9,83.6,4.1,rrr,2.8,3.0,9.8,0.0295,Southern_California.20000817.stacov.point-2016/02/16-09:31:58 
20000818,2000.6304,-129.2,84.1,6.5,rrr,2.8,3.1,10.2,0.0778,Southern_California.20000818.stacov.point-2016/02/16-09:31:59 
20000819,2000.6331,-129.3,83.3,6.3,rrr,2.7,3.0,9.4,0.0544,Southern_California.20000819.stacov.point-2016/02/16-09:32:00 
20000820,2000.6358,-128.9,84.9,9.0,rrr,2.7,3.0,9.8,0.0483,Southern_California.20000820.stacov.point-2016/02/16-09:32:00 
20000821,2000.6386,-130.8,83.0,3.7,rrr,2.6,2.9,9.1,0.0322,Southern_California.20000821.stacov.point-2016/02/16-09:32:01 
20000822,2000.6413,-130.6,80.5,6.5,rrr,2.8,3.0,9.8,0.0145,Southern_California.20000822.stacov.point-2016/02/16-09:32:02 
20000823,2000.644,-128.7,82.9,8.8,rrr,2.7,3.0,9.4,0.0526,Southern_California.20000823.stacov.point-2016/02/16-09:32:02 
20000824,2000.6468,-130.4,79.4,4.2,rrr,3.1,3.2,11.0,0.0732,Southern_California.20000824.stacov.point-2016/02/16-09:32:03 
20000825,2000.6495,-130.4,82.1,9.4,rrr,2.9,3.1,10.3,0.0875,Southern_California.20000825.stacov.point-2016/02/16-09:32:04 
20000826,2000.6523,-130.6,82.3,6.4,rrr,2.8,3.0,10.0,0.0173,Southern_California.20000826.stacov.point-2016/02/16-09:32:04 
20000827,2000.655,-130.1,81.3,10.7,rrr,2.7,3.1,9.9,0.0947,Southern_California.20000827.stacov.point-2016/02/16-09:32:05 
