,DateI,DateD,N,E,U,Tech1,dN,dE,dU,Tech2,Descr
161,20010724,2001.5612,-351.7,292.8,-9.1,rrr,2.4,2.8,8.6,-0.0231,Southern_California.20010724.stacov.point-2016/02/16-09:36:06 
162,20010725,2001.564,-351.2,293.8,-5.1,rrr,2.4,2.8,8.4,0.0011,Southern_California.20010725.stacov.point-2016/02/16-09:36:07 
163,20010726,2001.5667,-350.3,293.5,0.2,rrr,2.6,3.0,9.1,-0.0042,Southern_California.20010726.stacov.point-2016/02/16-09:36:07 
164,20010727,2001.5695,-352.1,295.1,-5.1,rrr,2.6,3.1,9.0,-0.0314,Southern_California.20010727.stacov.point-2016/02/16-09:36:08 
165,20010728,2001.5722,-351.6,294.9,1.5,rrr,2.5,2.9,8.7,-0.0224,Southern_California.20010728.stacov.point-2016/02/16-09:36:09 
166,20010729,2001.5749,-349.8,293.2,-2.6,rrr,2.6,3.1,9.1,-0.0375,Southern_California.20010729.stacov.point-2016/02/16-09:36:10 
167,20010730,2001.5777,-350.3,292.8,-1.5,rrr,2.7,3.2,9.6,0.0533,Southern_California.20010730.stacov.point-2016/02/16-09:36:10 
168,20010731,2001.5804,-350.5,296.7,-1.7,rrr,2.6,3.1,9.4,-0.0654,Southern_California.20010731.stacov.point-2016/02/16-09:36:11 
169,20010801,2001.5832,-350.9,294.7,-1.5,rrr,2.6,3.1,9.1,-0.0079,Southern_California.20010801.stacov.point-2016/02/16-09:36:12 
170,20010802,2001.5859,-349.4,294.1,-2.8,rrr,2.6,3.0,9.1,0.004,Southern_California.20010802.stacov.point-2016/02/16-09:36:13 
171,20010803,2001.5886,-350.8,293.5,-0.8,rrr,2.5,2.9,8.7,-0.0198,Southern_California.20010803.stacov.point-2016/02/16-09:36:14 
172,20010804,2001.5914,-350.2,293.8,-8.9,rrr,2.6,3.1,9.1,-0.025,Southern_California.20010804.stacov.point-2016/02/16-09:36:14 
173,20010805,2001.5941,-350.1,293.8,-7.5,rrr,2.6,3.1,9.0,-0.0371,Southern_California.20010805.stacov.point-2016/02/16-09:36:15 
174,20010806,2001.5968,-350.4,291.8,1.5,rrr,2.6,3.1,9.3,-0.064,Southern_California.20010806.stacov.point-2016/02/16-09:36:16 
175,20010807,2001.5996,-349.2,293.2,-3.1,rrr,2.6,3.1,9.3,-0.0761,Southern_California.20010807.stacov.point-2016/02/16-09:36:17 
